hf_path,source_path,size_bytes,sha256
sam-ai/New folder (4)/dataset/laws/b9/نصاب-قسامه-در-جنایت-بر-اعضاء-منافع-e28ff580b9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\نصاب-قسامه-در-جنایت-بر-اعضاء-منافع-e28ff580b9.json,8115,9f7c19fc84aed802a9f3437e3bb9904905e9803d2dc1e5a93061572251a6fc45
sam-ai/New folder (4)/dataset/laws/b9/نظریات-مشورتی-77885d15b9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\نظریات-مشورتی-77885d15b9.json,21893,b164bf54acdf1809aaa52f38d196e4cbb37718b5603971339f70c9a3282c6f6b
sam-ai/New folder (4)/dataset/laws/b9/نظریه-مشورتی-اداره-حقوقی-قوه-قضائیه-2-fb4b76f8b9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\نظریه-مشورتی-اداره-حقوقی-قوه-قضائیه-2-fb4b76f8b9.json,99065,d88a0b32ea55fca4fd5abc4e20b9dc54df58b217393e5bfc3935354fefbc2b8b
sam-ai/New folder (4)/dataset/laws/b9/نظریه-های-مشورتی-اداره-حقوقی-قوه-قضائ-33-7cd03c8db9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\نظریه-های-مشورتی-اداره-حقوقی-قوه-قضائ-33-7cd03c8db9.json,2396,fd362322923c366ddbb902b8b4cdeeaf0746d6ccdee76c4f7dc1d57e8fcd1c27
sam-ai/New folder (4)/dataset/laws/b9/نقض-حمایت-داده-پیامهای-شخصی-حمایت-داده-1307aa91b9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\نقض-حمایت-داده-پیامهای-شخصی-حمایت-داده-1307aa91b9.json,17669,d8f9a7b39487f2e8408dea10276ab417c6ae1788d4e5e4e15916578b36b6e1a8
sam-ai/New folder (4)/dataset/laws/b9/ورقه-ورود-مجامع-عمومی-در-شرکت-سهامی-98238b06b9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\ورقه-ورود-مجامع-عمومی-در-شرکت-سهامی-98238b06b9.json,8187,9b878f8142e99bbe92a55bc4afffa6de89d8b402d48372ca1dd64dcc993f5002
sam-ai/New folder (4)/dataset/laws/b9/پیش-نویس-لایحه-سازمان-نظام-رسانه-ای-4405c41cb9.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\b9\پیش-نویس-لایحه-سازمان-نظام-رسانه-ای-4405c41cb9.json,89441,7a89cd0463fba49f849f1c123ca74f2cac9abaa4a5e760e049b6387e3ae2d402
sam-ai/New folder (4)/dataset/laws/ba/238-c4f20ae6ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\238-c4f20ae6ba.json,28219,bd5130e95ca4156025aae465f2c78a176eb16e9176144c22f41b29846aefd47c
sam-ai/New folder (4)/dataset/laws/ba/post-19076-5d011298ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-19076-5d011298ba.json,39592,a413c569721dd35e1ee58878de3bd6e7a10f092a9c5fcac024d85c7010bb403e
sam-ai/New folder (4)/dataset/laws/ba/post-23118-dfd70a9bba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-23118-dfd70a9bba.json,8661,3f38fcdcc59dd2646640247af19a3adcab5028f994220e98823400b9cdc2ae54
sam-ai/New folder (4)/dataset/laws/ba/post-30016-8dcbf24bba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-30016-8dcbf24bba.json,15996,c49d19cc6fee715316f0c66cf20e1d97c1fa13e057c35870253367bb305c591e
sam-ai/New folder (4)/dataset/laws/ba/post-3515-64ad5f54ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-3515-64ad5f54ba.json,27885,711a19c910cb271c62fad150596a33ac00b7be7654084db29bd55efaea486a4c
sam-ai/New folder (4)/dataset/laws/ba/post-37429-fdd681ceba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-37429-fdd681ceba.json,40156,8c62f51b686c002572b44ffc4fcfcccd3c8a34b4cf6d1ec6b181054ba655375b
sam-ai/New folder (4)/dataset/laws/ba/post-39465-6db983eaba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-39465-6db983eaba.json,27052,3b5a7396998ce443807da3cbecff987c942270bcca31af0dd9fdf897be29dd5d
sam-ai/New folder (4)/dataset/laws/ba/post-40997-400a1349ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\post-40997-400a1349ba.json,38132,ca9d4ebea770624af1731e6a4e5750bdc6bfb0cf91f610f27aa7c778bffcf96d
sam-ai/New folder (4)/dataset/laws/ba/printtext-1cc2c521ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\printtext-1cc2c521ba.json,31328,7118b53cc7f488395cc621163399ce1179680b4aab1388ab69fa1e3006aeceb6
sam-ai/New folder (4)/dataset/laws/ba/printtext-cdaca6baba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\printtext-cdaca6baba.json,5544,7dc6a8c92e5562e0a8a00256b33862510cd6e6e3f8ff2de35d8d2ef0ae4f89d2
sam-ai/New folder (4)/dataset/laws/ba/آیین-دادرسی-کیفری-3697bff5ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\آیین-دادرسی-کیفری-3697bff5ba.json,13342,89871d024217e7cc9060b91a6a68ecd4a01a15e54a55a37a1a0134d6e0dc8225
sam-ai/New folder (4)/dataset/laws/ba/آیین-نامه-اجرایی-حمایت-از-صادرکنندگان-012bfc8eba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\آیین-نامه-اجرایی-حمایت-از-صادرکنندگان-012bfc8eba.json,32885,84ff67a8b1437f730944c12f17f7cfd63965f638da9ca1eb413f380b8fd1722f
sam-ai/New folder (4)/dataset/laws/ba/آیین-نامه-اجرایی-قانون-جامع-حدنگار-کاداستر-کشور-047468e0ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\آیین-نامه-اجرایی-قانون-جامع-حدنگار-کاداستر-کشور-047468e0ba.json,49661,2d802087387103725fd01d0c2ab661b34cc4aa9abc05a3bfe96dd5b49ea1e78f
sam-ai/New folder (4)/dataset/laws/ba/آیین-نامه-اجرایی-ماده-29-قانون-روابط-موجر-مستاجر-1356-c968977aba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\آیین-نامه-اجرایی-ماده-29-قانون-روابط-موجر-مستاجر-1356-c968977aba.json,22124,bf398c6fb8626ac26ef7a59304b87d626c0c1321f0964da174743642dcbcb50c
sam-ai/New folder (4)/dataset/laws/ba/اصل-94-قانون-اساسی-جمهوری-اسلامی-ایران-32c94e84ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\اصل-94-قانون-اساسی-جمهوری-اسلامی-ایران-32c94e84ba.json,9445,76e2d0af557685e32b0e1f5b0e4bf07f128ed771bf687b2f8ae114aa6d480a17
sam-ai/New folder (4)/dataset/laws/ba/اعطای-وام-در-قالب-بیع-شرط-a4917d91ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\اعطای-وام-در-قالب-بیع-شرط-a4917d91ba.json,8023,0b6cb70cdd13637be10396212cbe0df59e29259ad90b8df3032bc40ece8c2793
sam-ai/New folder (4)/dataset/laws/ba/اقرار-6d64b631ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\اقرار-6d64b631ba.json,22068,9ac0eea8b2743d050ecf116e695462dcf0b8f0df978f9e03a4b305bdec258454
sam-ai/New folder (4)/dataset/laws/ba/ترتیب-تفریغ-حساب-ورشکسته-1bf5c78eba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ترتیب-تفریغ-حساب-ورشکسته-1bf5c78eba.json,8012,e0816b6e051b50c41c1040e878061a64b4cb61797fc6c20242aafac3d6387b89
sam-ai/New folder (4)/dataset/laws/ba/تعاریف-c4e8fd98ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\تعاریف-c4e8fd98ba.json,29197,a4591ad2ad92ff5e69b8a4ddde785906acfbaf5ae575704d41fc38399dcbbb03
sam-ai/New folder (4)/dataset/laws/ba/تعدد-زیان-زنندگان-مسئولیت-تضامنی-آن-ها-188d089eba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\تعدد-زیان-زنندگان-مسئولیت-تضامنی-آن-ها-188d089eba.json,8163,23b89882ab62722b5bea2b9d69dc232f6ee61bba8c61ccaae07c53b1c7184088
sam-ai/New folder (4)/dataset/laws/ba/تعویق-اثر-پایبندی-مرتکب-آن-638f153aba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\تعویق-اثر-پایبندی-مرتکب-آن-638f153aba.json,8053,caa8e889e11031328e5e7155b0765db13153d37c3b30272c6810c46ed211d5c2
sam-ai/New folder (4)/dataset/laws/ba/تکلیف-عضو-ناظر-بر-گزارش-منازعات-ناشی-ورشکستگی-دادگاه-a8674c41ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\تکلیف-عضو-ناظر-بر-گزارش-منازعات-ناشی-ورشکستگی-دادگاه-a8674c41ba.json,8284,49fe71f01ac64768130e4d593f68101082370ee8b77bfbc510778e733cf6b393
sam-ai/New folder (4)/dataset/laws/ba/حریم-چاه-ee907859ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\حریم-چاه-ee907859ba.json,7857,b9d2174f983b588eb54af7c3bdd71476245624e21286f6f9d45ec77bfe7c07bc
sam-ai/New folder (4)/dataset/laws/ba/حق-تکلیف-پدر-مادر-در-نگهداری-تربیت-اطفال-3fa63ac9ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\حق-تکلیف-پدر-مادر-در-نگهداری-تربیت-اطفال-3fa63ac9ba.json,8167,af3266e83dabaad45fcdee81663f046e5596cff954a85c46e36fbe155854867b
sam-ai/New folder (4)/dataset/laws/ba/در-اجاره-ی-خدمه-کارگر-152d415bba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\در-اجاره-ی-خدمه-کارگر-152d415bba.json,17388,c64b64a1a8d4be5713554fa4da914cacc23511834a51dd7ce541e1fd18710aec
sam-ai/New folder (4)/dataset/laws/ba/دفاتر-تجارتی-619afd8dba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\دفاتر-تجارتی-619afd8dba.json,26029,f0da08a5c7485fbcf46fde527eeea9cb540c0c81f2a147338f7e1eca6e4d2e94
sam-ai/New folder (4)/dataset/laws/ba/رأی-شماره-های-۲۲۵ـ-۲۱۵-هیأت-عمومی-دیو-a78120f0ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\رأی-شماره-های-۲۲۵ـ-۲۱۵-هیأت-عمومی-دیو-a78120f0ba.json,312388,334c45e67d26098deba6f0694d674a433517617264d5ee18352e9182d7df9dde
sam-ai/New folder (4)/dataset/laws/ba/رای-شماره-۱۲۶۲-مورخ-۱۳۹۹-۱۰-۲-هیات-عمومی-3789de46ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\رای-شماره-۱۲۶۲-مورخ-۱۳۹۹-۱۰-۲-هیات-عمومی-3789de46ba.json,30768,abd23f3c571a5cf1662c19ca638fc44e137caff8cd313deb0a4befc724166d6c
sam-ai/New folder (4)/dataset/laws/ba/رای-هیات-عمومی-دیوان-عدالت-اداری-با-مو-18-ec9bee08ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\رای-هیات-عمومی-دیوان-عدالت-اداری-با-مو-18-ec9bee08ba.json,43002,f35192d37ace14f4726425a2a36896b82489c079a6a1e73f0f7a0eef80f9eed8
sam-ai/New folder (4)/dataset/laws/ba/سست-فلج-کردن-لب-7800c84eba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\سست-فلج-کردن-لب-7800c84eba.json,8020,a3695d59ee4d0d54608b1d5e46e38ae02f0bed73b37e1a9c4ed8233cdfe440fc
sam-ai/New folder (4)/dataset/laws/ba/صرفا-وجوهی-که-بابت-کمکهزینههای-رفا-a7002a26ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\صرفا-وجوهی-که-بابت-کمکهزینههای-رفا-a7002a26ba.json,5615,fd3789cd5bc5d38c8630722c93af5764feef325b57154832990c2c3a008a2763
sam-ai/New folder (4)/dataset/laws/ba/صلح-با-انکار-دعوی-43b9d7d1ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\صلح-با-انکار-دعوی-43b9d7d1ba.json,7959,d097cd73114e6b6a8c805788eea6406a884e9b2efc9ef8ddfdc260748629a234
sam-ai/New folder (4)/dataset/laws/ba/ضمان-امین-در-ودیعه-afa4b88fba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ضمان-امین-در-ودیعه-afa4b88fba.json,7947,a47e6278fda9f42941a74dfdcd16a4b890b30f18be55d453764394779c65d054
sam-ai/New folder (4)/dataset/laws/ba/ضوابط-تشخیص،-احراز-و-امتیازدهی-به-دانش-fc9d89e2ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ضوابط-تشخیص،-احراز-و-امتیازدهی-به-دانش-fc9d89e2ba.json,16148,5b33c477ca82f49f5da51ffa637061b2930c02cf2fe658ffb060cd130a2e3d96
sam-ai/New folder (4)/dataset/laws/ba/قانون-تسریع-در-امر-تخلیه-و-بارگیری-کشتی-3abbc0beba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\قانون-تسریع-در-امر-تخلیه-و-بارگیری-کشتی-3abbc0beba.json,17032,88a175774b3516f107fa638a49c0dfbe04f25eaa63f22b5d1ae3cd430805df27
sam-ai/New folder (4)/dataset/laws/ba/قانون-حفظ-کاربری-اراضی-زراعی-باغها-6d185560ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\قانون-حفظ-کاربری-اراضی-زراعی-باغها-6d185560ba.json,52200,66d255533ad125385116b93a5367eacfe7c3c6dcc27b8bbec699f7a7d1993b5e
sam-ai/New folder (4)/dataset/laws/ba/لایحه-قانونی-اجازه-تملک-و-معافیت-از-پرد-f304307dba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\لایحه-قانونی-اجازه-تملک-و-معافیت-از-پرد-f304307dba.json,3107,b4ba72b30495b390e43cadf11a5ae39808e59715cbde6af2a04cf5de1387ff33
sam-ai/New folder (4)/dataset/laws/ba/ماده-102-آیین-نامه-نحوه-اجرای-احکام-حدود-سلب-حیات-قطع-عضو-قصاص-نفس-عضو-ج-94c2cb13ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-102-آیین-نامه-نحوه-اجرای-احکام-حدود-سلب-حیات-قطع-عضو-قصاص-نفس-عضو-ج-94c2cb13ba.json,19800,435d18a9c71932b5a19364ba585bc76ba634b8454064e7a92a01a9d1c8bb0709
sam-ai/New folder (4)/dataset/laws/ba/ماده-121-قانون-کار-8affe42aba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-121-قانون-کار-8affe42aba.json,19132,0071f40226c9c71b45081cca295ecd675fad3adc0ea14cc837bf7886f81d1c01
sam-ai/New folder (4)/dataset/laws/ba/ماده-126-قانون-تجارت-452beb67ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-126-قانون-تجارت-452beb67ba.json,18328,88a035c1aa7137003f8bf9e939481aedfa29c4c9dde499359628d54b749ad9f3
sam-ai/New folder (4)/dataset/laws/ba/ماده-1280-قانون-مدنی-33917e07ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-1280-قانون-مدنی-33917e07ba.json,16906,fb6994c4c22e62b12bc7f64cbd1adfa5095482f48acd6e7eaeaed968bed4f6ef
sam-ai/New folder (4)/dataset/laws/ba/ماده-142-قانون-امور-گمرکی-a9b2512eba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-142-قانون-امور-گمرکی-a9b2512eba.json,18703,a76a439e370390c4a8d3ab5c5373b5eabe44900b72920e13d0cc91d69bf1866e
sam-ai/New folder (4)/dataset/laws/ba/ماده-148-قانون-آیین-دادرسی-مدنی-38e0404fba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-148-قانون-آیین-دادرسی-مدنی-38e0404fba.json,17666,3f41f6e6e2f70d530935e68a9f68b331c6cd4bf91906ecd109be9cf0effd6f1b
sam-ai/New folder (4)/dataset/laws/ba/ماده-149-قانون-آیین-دادرسی-کیفری-6ebf47baba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-149-قانون-آیین-دادرسی-کیفری-6ebf47baba.json,18900,74a021f9db4de60440e8480244d8dc5998ee27c9a7ada4978e7fa5241901215a
sam-ai/New folder (4)/dataset/laws/ba/ماده-17-آیین-دادرسی-کار-9dcb6f97ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-17-آیین-دادرسی-کار-9dcb6f97ba.json,17848,19be33bd7e56092e148e16292f06a0541d9283ee83bef059cae12582b67c304e
sam-ai/New folder (4)/dataset/laws/ba/ماده-17-قانون-ثبت-احوال-0e7af915ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-17-قانون-ثبت-احوال-0e7af915ba.json,18187,7f6bafb3bcc68edf94ffb53138afad07f772b90db12966664196f74e58aa3cb6
sam-ai/New folder (4)/dataset/laws/ba/ماده-18-قانون-ثبت-احوال-1276451aba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-18-قانون-ثبت-احوال-1276451aba.json,18159,5c93c5ceaf52b1e60feea5161bb35df18362d34f105f68d00fb15406006fb693
sam-ai/New folder (4)/dataset/laws/ba/ماده-19-دستورالعمل-ساماندهی-زندانیان-کاهش-جمعیت-زندان-ها-d6dae55bba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-19-دستورالعمل-ساماندهی-زندانیان-کاهش-جمعیت-زندان-ها-d6dae55bba.json,18343,528884fd8fa31f95dbb7f164ffcc1b9af12d13e243a4f9bf5f6577e517cf8a59
sam-ai/New folder (4)/dataset/laws/ba/ماده-199-قانون-تجارت-d8f066b7ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-199-قانون-تجارت-d8f066b7ba.json,17216,52cd7370421e16f48bd01e4c1f4ee5a30df0b352fa5e94b1a8266a3778a8a585
sam-ai/New folder (4)/dataset/laws/ba/ماده-2-آیین-نامه-نحوه-استفاده-سامانه-های-رایانه-ای-یا-مخابراتی-21ec2dbeba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-2-آیین-نامه-نحوه-استفاده-سامانه-های-رایانه-ای-یا-مخابراتی-21ec2dbeba.json,19165,bb9018b5ba5e0e4f639d323a71eb8b78ceec8a0fe3c12d515ca419abf6f701c3
sam-ai/New folder (4)/dataset/laws/ba/ماده-251-قانون-آیین-دادرسی-کیفری-10fb62a6ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-251-قانون-آیین-دادرسی-کیفری-10fb62a6ba.json,18564,1eb48fb11c705991c008a9e3eb3f50c8045bd340c7431982d99618c98c326b15
sam-ai/New folder (4)/dataset/laws/ba/ماده-29-آیین-نامه-نحوه-ارائه-خدمات-مرکز-داوری-در-اختلافات-تجاری-ba3bba8cba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-29-آیین-نامه-نحوه-ارائه-خدمات-مرکز-داوری-در-اختلافات-تجاری-ba3bba8cba.json,19534,7f3bf78101a76535612fe98ed05da0bad4fdefc258abdf50d19aa972ea42423c
sam-ai/New folder (4)/dataset/laws/ba/ماده-33-آیین-نامه-اجرایی-قانون-زمین-شهری-5cff4982ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-33-آیین-نامه-اجرایی-قانون-زمین-شهری-5cff4982ba.json,18520,b458dba56a6845bb964dcf91b61e0c35b7745bab25982a33fc1c056606ca23a6
sam-ai/New folder (4)/dataset/laws/ba/ماده-37-قانون-اصلاح-قانون-مبارزه-با-مواد-مخدر-الحاق-موادی-آن-37d9c718ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-37-قانون-اصلاح-قانون-مبارزه-با-مواد-مخدر-الحاق-موادی-آن-37d9c718ba.json,18376,87bb5ea64978bc235b867f9c1a0193471b41823c4594c9d744aa0647feec83cf
sam-ai/New folder (4)/dataset/laws/ba/ماده-438-قانون-آیین-دادرسی-کیفری-480543b7ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-438-قانون-آیین-دادرسی-کیفری-480543b7ba.json,17601,302a1a53c6f944a0b0475a40f37d02da928aa174ea67bc0cf54ea87f0ac2f41f
sam-ai/New folder (4)/dataset/laws/ba/ماده-48-قانون-وکالت-829d69f3ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-48-قانون-وکالت-829d69f3ba.json,17797,fe414110237324afb704220e24877931f9eff3a8b275343a435becea7580daed
sam-ai/New folder (4)/dataset/laws/ba/ماده-490-قانون-مجازات-اسلامی-52ad59caba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-490-قانون-مجازات-اسلامی-52ad59caba.json,17821,4d8c1032841187f5ad9f0a7bbbddf222f1167a9eccdc07150def0023ffaafbb1
sam-ai/New folder (4)/dataset/laws/ba/ماده-491-قانون-مدنی-93cffac0ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-491-قانون-مدنی-93cffac0ba.json,17204,6d722b81327483eba8f17ec1dff79c055c1471047eee8a9ea31f019e10f12631
sam-ai/New folder (4)/dataset/laws/ba/ماده-503-قانون-تجارت-a7b3ff49ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-503-قانون-تجارت-a7b3ff49ba.json,17324,d626fd3c8950226c0480ef8a59e7ce359aa459595a047a94c38063de6cfb5908
sam-ai/New folder (4)/dataset/laws/ba/ماده-572-قانون-مجازات-اسلامی-c5139442ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-572-قانون-مجازات-اسلامی-c5139442ba.json,18472,66270196ecc719d5c333a86a90b674cad5a7d9bc470ab94bb3e3a81c3e69daf3
sam-ai/New folder (4)/dataset/laws/ba/ماده-6-قانون-توزیع-عادلانه-آب-455aa8ebba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-6-قانون-توزیع-عادلانه-آب-455aa8ebba.json,17693,163bad87d8630bc7e4f8c609cee1d00ca02560563ccf4d8ff9d2658bd7be05ae
sam-ai/New folder (4)/dataset/laws/ba/ماده-64-قانون-مجازات-اسلامی-99c298e7ba.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset\laws\ba\ماده-64-قانون-مجازات-اسلامی-99c298e7ba.json,18910,c6469d35eebbdc52c71b56455552facbf5b01cb5b46cc1c7290fd4342bbf8428
